Code,IsOrange,IsGrey,IsMale
1DF1B06F-135D-45B6-9539-F01D1E78D521,TRUE,FALSE,FALSE
4C97E0B8-6361-497F-9646-9BDAADEFD13E,TRUE,FALSE,FALSE
259289B7-6D9F-4B18-ABFB-94709B2DA8D2,TRUE,FALSE,FALSE
EB867FBB-3D0E-496A-A7CE-DDB42C0D9AB0,TRUE,FALSE,FALSE
BAECAFAE-D76F-4781-88DA-2C8584BA32A4,TRUE,FALSE,FALSE
1F0099D9-C159-4A09-94D0-B47DB92EB59C,TRUE,FALSE,FALSE
5A1F7A4F-BA97-4FA3-BC21-13554EC54679,TRUE,FALSE,FALSE
BA600520-E68D-4EB9-8CD4-B2EFC0236DF4,TRUE,FALSE,FALSE
4A8E8B4E-F475-4C2D-9BE7-41F9AAA5F803,TRUE,FALSE,FALSE
361D20A2-6A58-42B9-8DB2-FCEF93FA152F,TRUE,FALSE,FALSE
1446F5F9-0752-44C6-A595-AA6F205D6C38,TRUE,FALSE,FALSE
C92A7217-1F91-4BAE-8F69-160477144638,TRUE,FALSE,FALSE
A0D9AE6A-E68F-4B11-940B-4E666434B0CB,TRUE,FALSE,FALSE
75348622-5060-40DE-8AF5-8B05F4A7A14F,TRUE,FALSE,FALSE
A99DD3A0-3896-4EA8-B119-2287A6D52D5F,TRUE,FALSE,FALSE
3D2373E7-D629-41A9-A0C7-5038130FF3B9,TRUE,FALSE,FALSE
698E0E22-37CF-4C88-B2BE-4592D7A750F0,TRUE,FALSE,FALSE
E2CF738D-70C1-456F-AB9F-BB6590C5C0BF,TRUE,FALSE,FALSE
E3E76D02-FADE-4C35-920B-313DE529B2C3,TRUE,FALSE,FALSE
184103A9-3DE7-48A0-A865-D0BC1F506A3F,TRUE,FALSE,FALSE
52801460-E4B7-4372-AC51-AD2577E286B8,TRUE,FALSE,FALSE
0ECE7378-D03B-48D1-A5C6-5381E70D52FA,TRUE,FALSE,FALSE
84B8A19A-3536-4D02-9D1F-AA48D8D16B41,TRUE,FALSE,FALSE
51F547CA-5180-4C19-8DC8-B4ABBF339657,TRUE,FALSE,FALSE
9AD3E139-E34F-412F-893A-974FBA688B7E,TRUE,FALSE,FALSE
B322F34C-3A68-482C-9ED2-1B82C1A8A0B4,TRUE,FALSE,FALSE
D16D11BF-4F5C-4485-929F-5A565902CD46,TRUE,FALSE,FALSE
6EF6E1BF-DD4D-4C7C-A352-EB1AA70E67FB,TRUE,FALSE,FALSE
81B58EC8-49FE-40BD-97B3-5E685B1253AA,TRUE,FALSE,FALSE
0D9A3973-5A4D-4C57-980B-49FF0C6D3ECB,TRUE,FALSE,FALSE
EA97E022-C360-4297-859F-3EA87C88D736,TRUE,FALSE,FALSE
F0EC3341-1CD4-4D72-8EF7-2A20ABE226AC,TRUE,FALSE,FALSE
D66637E0-A0E2-4283-9A88-D245206EF3CF,TRUE,FALSE,FALSE
079BB0F1-518D-44AF-A04D-9A4B50B7DDDB,TRUE,FALSE,FALSE
184AB798-477A-4231-B62A-77D20E1A4C71,TRUE,FALSE,FALSE
A197A20F-3711-48B6-B9BD-BB4A96A5295B,TRUE,FALSE,FALSE
DF2A08EF-A78D-4E5E-8FB4-AE99E2A8D789,TRUE,FALSE,FALSE
7C53B944-B936-4D9E-B779-40B660071376,TRUE,FALSE,FALSE
55D8D599-494B-470B-A737-E2DA1DCA90DD,TRUE,FALSE,FALSE
4D5C4D90-051A-4605-AFC7-5DFD4E1E956F,TRUE,FALSE,FALSE
425E0380-0883-464B-9EF1-CF5BB0536DA0,TRUE,FALSE,FALSE
713EDF3F-7B60-4211-AC0B-9A60C322FE36,TRUE,FALSE,FALSE
B60975BE-4958-4513-8EB7-B580CCF662DD,TRUE,FALSE,FALSE
0BB62379-550F-4464-8951-9DD18830E96B,TRUE,FALSE,FALSE
B7536657-009A-4119-926E-5A2AEC42DF57,TRUE,FALSE,FALSE
76CF0BE5-72A6-4EAF-A0E9-09E6D03A34E2,TRUE,FALSE,FALSE
7710B31A-98B7-4515-AE20-5A1C6B690A3E,TRUE,FALSE,FALSE
EB78E96C-C279-43EE-BB85-08BC827EE2E9,TRUE,FALSE,FALSE
8BF06F4B-2911-4694-89EB-B2DB9561C71B,TRUE,FALSE,FALSE
2DE4DCFE-D607-4B3D-A350-2EB332C2AB96,TRUE,FALSE,FALSE
A5530ECE-95C1-4C36-B041-45A96D5F7009,TRUE,FALSE,FALSE
6C94C966-620C-40F1-87BB-8D12C69B3B06,TRUE,FALSE,FALSE
CA19886C-BEFD-4030-AD09-29A210389096,TRUE,FALSE,FALSE
006416C7-9E60-4FC0-9DF0-7C66619B1B20,TRUE,FALSE,FALSE
CFEBB677-CCC8-499F-AAFB-08D1B4170C92,TRUE,FALSE,FALSE
410D8C36-7912-4C7B-8B50-951E5EE73A8C,TRUE,FALSE,FALSE
7825CB32-5FB6-40FF-B247-458B31F5F040,TRUE,FALSE,FALSE
4B411998-EAE9-44D7-B07F-1BD4BB23DFA9,TRUE,FALSE,FALSE
CA1F61DB-69C6-421F-AFA2-67707BED0733,TRUE,FALSE,FALSE
B74F31B5-0F49-4A3B-AB18-77AD72AFB208,TRUE,FALSE,FALSE
260200E4-B3C5-4CFB-9275-0C5AF954C58C,TRUE,FALSE,FALSE
1D79589A-1987-4D38-8829-B35AC448EA29,TRUE,FALSE,FALSE
03B76BE7-0DE9-4585-A5CF-07E962A4EC70,TRUE,FALSE,FALSE
052A7D64-9298-4DE0-9E7D-7A782BD721B9,TRUE,FALSE,FALSE
DF21E6DA-D2EF-4B31-AED1-C274B34E20E0,TRUE,FALSE,FALSE
F1F77C24-C2A2-44E7-9299-5308FE219F21,TRUE,FALSE,FALSE
D975E548-9F6A-44A4-9DDC-43C6D25EA138,TRUE,FALSE,FALSE
4E72F3C5-2C04-4398-85C9-239878AEC0F9,TRUE,FALSE,FALSE
63EA3A49-06C3-4D5D-979B-48D134F731AC,TRUE,FALSE,FALSE
50975840-6090-4B4B-8AE4-2E2E553798E3,TRUE,FALSE,FALSE
C1F83179-2E88-45BE-897D-57F4401A274D,TRUE,FALSE,FALSE
978E688D-39D6-4932-AF01-76DD552DAE7C,TRUE,FALSE,FALSE
F062DD25-2DBC-4790-A6B1-E46DC5AB847C,TRUE,FALSE,FALSE
E1BD685B-13CA-4DE6-9EAA-7B9C31AB40C1,TRUE,FALSE,FALSE
C5086278-704C-4FBB-A8F0-EB037490336D,TRUE,FALSE,FALSE
F5B522B4-F10B-41BB-B662-D6CD5A70F03F,TRUE,FALSE,FALSE
9BA3808C-BA2F-49DA-A668-B5A77B01B982,TRUE,FALSE,FALSE
57889DA5-E4CF-40FA-9AD9-E839D3F7C608,TRUE,FALSE,FALSE
4029E685-EFF2-482D-A7E3-3458F54E6CFE,TRUE,FALSE,FALSE
81CB7560-56EF-49C6-9CB4-AF11249A827C,TRUE,FALSE,FALSE
CE7E30CC-B99F-47A2-A712-1AC97ABFBDF3,TRUE,FALSE,FALSE
39CD7FA6-29AD-4F5A-A298-F6B4EC3E5FE5,TRUE,FALSE,FALSE
9E1CAFB9-5C73-417A-AD00-10B4663FEFC9,TRUE,FALSE,FALSE
EFFF5681-7D7B-455E-A29F-C4E3F99614F1,TRUE,FALSE,FALSE
971FB299-BB3B-4D1D-94D2-E38787A681BB,TRUE,FALSE,FALSE
BAEC350D-44A4-4B71-BDA1-C49DB2482541,TRUE,FALSE,FALSE
53EA97A2-325F-4B16-B4C1-B4C846ADBAD5,TRUE,FALSE,FALSE
C9C5983A-19B0-42D6-A6C0-6E66649DF415,TRUE,FALSE,FALSE
C5D44A67-46D0-48E0-A78D-25CC731BE6B4,TRUE,FALSE,FALSE
97E90D14-2DD8-49EA-9DA8-03312B9FD850,TRUE,FALSE,FALSE
C2E2A96C-7065-49B8-A105-BC6F394D700F,TRUE,FALSE,FALSE
D5E85EB2-B23E-4B7E-8C88-315ABD607FF3,TRUE,FALSE,FALSE
47233043-8C46-4266-86DC-E9430233C432,TRUE,FALSE,FALSE
69ED0679-0CB2-4FFF-A0B1-E22F0E2791C2,TRUE,FALSE,FALSE
DFD93DF4-60B5-450F-B576-02A89F0CD469,TRUE,FALSE,FALSE
9D60D709-7230-44A4-95D3-F0232161F85E,TRUE,FALSE,FALSE
32AA68AD-A47D-497F-A353-EB2637044CFA,TRUE,FALSE,FALSE
2F3BE400-BA73-4CD4-BEAC-DB007AB8108F,TRUE,FALSE,FALSE
9CF4E392-DA89-43B2-94A6-5C09928D2076,TRUE,FALSE,FALSE
9AC8FA3F-81A1-4A9B-89D5-56E3284AD3BB,TRUE,FALSE,FALSE
DB6923A6-776C-4505-AB0E-E81E0F70C24D,TRUE,FALSE,FALSE
A43E5CBB-1CEA-4455-80C8-E1EE87E2A19D,TRUE,FALSE,FALSE
A4174866-77C6-4E9C-A4E2-F5E2F95F19B6,TRUE,FALSE,FALSE
BE57638F-5D03-4047-B3B4-A82EA12B034F,TRUE,FALSE,FALSE
594DD516-32C2-4E04-BD01-B4A9F51B257F,TRUE,FALSE,FALSE
C1138793-F485-449D-9662-2B8E17040AB5,TRUE,FALSE,FALSE
7E4CE25A-D647-498D-A5FA-3EDE43A788B6,TRUE,FALSE,FALSE
804C5706-4876-4AA6-B367-D4EBFF1B93CF,TRUE,FALSE,FALSE
9E15413D-DD10-4371-804F-39B5C1BF2C21,TRUE,FALSE,FALSE
8EEF41CC-4EAB-451B-A508-0568786324F6,TRUE,FALSE,FALSE
93DE618D-1C72-4A49-A1B0-1C70DC25DCBA,TRUE,FALSE,FALSE
37F481F6-2010-4E07-877C-43D0D4D84217,TRUE,FALSE,FALSE
7535DA39-B052-4173-9007-D0A03FEF1760,TRUE,FALSE,FALSE
C97F7C6A-4715-4A41-B853-4A3CE7EDA23B,TRUE,FALSE,FALSE
B84FE109-3414-44BC-B932-BB353F1DD60F,TRUE,FALSE,FALSE
91B0100F-8270-4F4F-B932-40964664784D,TRUE,FALSE,FALSE
0C777021-8595-4C15-90CA-A028ECA7707B,TRUE,FALSE,FALSE
5014F5ED-9CB5-4922-BE6E-48B5F9B68D3F,TRUE,FALSE,FALSE
29C26433-EC18-4090-A07E-29EDEAAE0B65,TRUE,FALSE,FALSE
E11C3150-378A-4A59-9AED-6A1F4CD3CB91,TRUE,FALSE,FALSE
C1F5CDDD-042E-4B3F-99B9-771F21D833ED,TRUE,FALSE,FALSE
47A21B96-9F03-49E7-9CBF-22DE16F9AC03,TRUE,FALSE,FALSE
2D00B09F-D8A5-4273-A385-AD2D0FB8656F,TRUE,FALSE,FALSE
15B4EB65-0F06-41D4-BE48-86DB70923551,TRUE,FALSE,FALSE
C714E508-2FF5-43F7-BD0F-09117598292B,TRUE,FALSE,FALSE
0368608E-011D-4946-8B99-47C73268AC5F,TRUE,FALSE,FALSE
04EB15C5-9AED-49B6-BD74-23825228DE25,TRUE,FALSE,FALSE
E1677866-D73A-4B18-9BF0-42F63E360C56,TRUE,FALSE,FALSE
1801A1DA-9CCC-445D-ABCB-4C5677E2F8F5,TRUE,FALSE,FALSE
EEE17DE1-CA9D-4780-AD66-35FD74F9FD30,TRUE,FALSE,FALSE
3E459E92-EB11-4591-808C-C4CCEEC7E219,TRUE,FALSE,FALSE
77B5688E-A193-4CA2-A437-DAD970FA8AE4,TRUE,FALSE,FALSE
A769BDC8-6D3F-4FCE-904D-B84D5DCEFB55,TRUE,FALSE,FALSE
7CE86529-A527-48E8-88E1-93FC01871D0C,TRUE,FALSE,FALSE
A187E825-D513-4404-9991-492EA626DD53,TRUE,FALSE,FALSE
B2437664-0665-4ADA-A392-90B6F427E0FC,TRUE,FALSE,FALSE
A6BC5882-39DD-462A-AC82-3B3279FCB0B5,TRUE,FALSE,FALSE
703D5968-22C0-479F-A7DE-38A9115A7A2F,TRUE,FALSE,FALSE
946A2238-40EE-4ABB-ABC9-5B477CD8A611,TRUE,FALSE,FALSE
F91F351C-CE31-437A-B529-1F513E47468D,TRUE,FALSE,FALSE
6446AD4B-428B-4B88-BD96-812B13B11187,TRUE,FALSE,FALSE
EB3FAC23-0D5F-4512-9813-B74CC11CDE3C,TRUE,FALSE,FALSE
58D3D959-FCEF-4539-8DFB-E71C3F34ABBB,TRUE,FALSE,FALSE
4163C25A-8AF7-4355-8F61-F325F405D16D,TRUE,FALSE,FALSE
4E10FE69-DE88-4EDD-82E3-D25399971215,TRUE,FALSE,FALSE
84400098-CEDD-42DE-838E-2DE110E6FB32,TRUE,FALSE,FALSE
C5547A66-F7A4-42DF-A950-FF8AF1F15A76,TRUE,FALSE,FALSE
2163E05D-7B47-4B4C-A48D-727D5405BFF5,TRUE,FALSE,FALSE
14A70CD3-B9C8-426A-8226-05E0D874BEC6,TRUE,FALSE,FALSE
DBD2EBC4-2849-4F59-9A1D-8EC319A411AA,TRUE,FALSE,FALSE
AEDCAE47-8E90-4B68-B4B7-F74F3A934F66,TRUE,FALSE,FALSE
0723B755-0248-4A58-92D0-268E89E2FAAC,TRUE,FALSE,FALSE
EB61609F-083E-4064-B42B-5C46C682AB1E,TRUE,FALSE,FALSE
B74AC323-B22F-4721-8532-133DD23AC166,TRUE,FALSE,FALSE
B2ADB82F-23ED-464B-BA16-671386B588B3,TRUE,FALSE,FALSE
FA821B14-C03C-4824-BBFC-94063B60135F,TRUE,FALSE,FALSE
5E2647B2-C418-4E29-A568-AAD15FF36E8D,TRUE,FALSE,FALSE
3FA841E5-3776-4BE1-A412-0209F103E24A,TRUE,FALSE,FALSE
95E4082D-B4C5-425A-A2E1-95E49FD9B041,TRUE,FALSE,FALSE
5091CA9B-A2F4-4A04-BC33-1B114DE11CCE,TRUE,FALSE,FALSE
E4259860-BD89-460C-A6F5-E086269A9B3D,TRUE,FALSE,FALSE
D2AF4275-8FB9-47D5-B62F-1DF12AE0A61B,TRUE,FALSE,FALSE
49E785E6-075D-4185-A6B4-B097069EA282,TRUE,FALSE,FALSE
88756351-D022-413A-805F-3C769EEE5F90,TRUE,FALSE,FALSE
CDCDF1BB-9D0F-402D-9703-C3694E0697DA,TRUE,FALSE,FALSE
2DDB84B2-A94E-4967-925D-F2EC52EA85D6,TRUE,FALSE,FALSE
8FA8A94E-0DE4-46AB-9580-60C94A3DE606,TRUE,FALSE,FALSE
5F22C7EE-EB88-4AC3-A7D3-1DBA24101B0E,TRUE,FALSE,FALSE
D380DD2D-C994-4899-AA8B-BABCA12EAB01,TRUE,FALSE,FALSE
CB55E4D7-8629-4108-8D27-D2E7086A9F5D,TRUE,FALSE,FALSE
DAF0E723-AFB9-4AC0-AD41-C99D794CD8E6,TRUE,FALSE,FALSE
7BE00D08-C469-4F88-BC6C-882286551D27,TRUE,FALSE,FALSE
9B6B277E-B143-461E-83C0-40BA93D3985E,TRUE,FALSE,FALSE
B8512F0A-6392-4C2E-9683-F4FB28A8488B,TRUE,FALSE,FALSE
FF598E4C-5419-456C-9CC1-722502788023,TRUE,FALSE,FALSE
A7380BE3-C754-429B-8A59-E98C65EABA79,TRUE,FALSE,FALSE
C5DE6480-55C7-4A11-9EF9-DD2DE5C526FC,TRUE,FALSE,FALSE
CC3381CA-7ACF-47EA-B681-1E0682CB3F64,TRUE,FALSE,FALSE
E08544FB-31A4-4F36-8785-1D42B0B12696,TRUE,FALSE,FALSE
1C8ADC89-8148-41A5-819A-7521C5C5D967,TRUE,FALSE,FALSE
E9622015-72D6-43CA-B7E2-1D46F04A570C,TRUE,FALSE,FALSE
7D80E9D7-484A-4381-8506-3762E30BADC2,TRUE,FALSE,FALSE
492BB37B-2F50-40C0-8FEE-37C43B4A15D0,TRUE,FALSE,FALSE
B06DE447-B6FE-4A92-A591-ED894DF42F83,TRUE,FALSE,FALSE
2AF48C03-4E04-4461-B551-4EB55E85A2B3,TRUE,FALSE,FALSE
6DB54D52-0ED1-4A3F-B95B-B53F22F5645F,TRUE,FALSE,FALSE
9DF2C52A-20DC-4B54-925E-BBEEDF576043,TRUE,FALSE,FALSE
D624FF1D-C4C5-4854-B89E-29077FE1C7DF,TRUE,FALSE,FALSE
5B9F3ED9-3B6C-439A-8587-278F01252513,TRUE,FALSE,FALSE
76F2A07E-6E35-4EC9-8E2D-90A4A4C371A3,TRUE,FALSE,FALSE
B392E076-E0CC-4D08-B53B-96C1F6C2A7A1,TRUE,FALSE,FALSE
57941E30-95BF-41D5-AEF4-199465E5554C,TRUE,FALSE,FALSE
4006D9A3-90B7-42FC-BBDC-02D67A00B9D2,TRUE,FALSE,FALSE
D9FC4FF6-129B-419B-B196-04D9C62CB4A3,TRUE,FALSE,FALSE
DB10A2EE-7E12-4A36-8913-EEB410DA867D,TRUE,FALSE,FALSE
4A9CEE11-56C4-4CBD-826F-2945686AE837,TRUE,FALSE,FALSE
E7104533-5F8E-4C21-AD7A-758FB2B70009,TRUE,FALSE,FALSE
C0CAA086-32D1-414A-9B92-2C8B07C3770D,TRUE,FALSE,FALSE
FEF3951A-F345-4AF3-A304-CAC106EC7116,TRUE,FALSE,FALSE
A5F31571-49CE-4048-9F70-97C4D1345115,TRUE,FALSE,FALSE
C82ABD19-1C66-4679-A41A-920E1EAE1880,TRUE,FALSE,FALSE
2818B107-8E0C-458F-966E-796DD1AD1F1F,TRUE,FALSE,FALSE
8C0A8D70-71C5-4A9A-8A83-13C8D976507C,TRUE,FALSE,FALSE
0750CE5F-438A-427C-9BA1-3A9E32C0BE90,TRUE,FALSE,FALSE
D8487AF1-C482-47EE-9E9C-F71E9EA8A095,TRUE,FALSE,FALSE
E4AF05C8-3DD9-4F99-8A77-5EF5E8DC0578,TRUE,FALSE,FALSE
CD361436-2896-47E4-A93B-20F7E59311DB,TRUE,FALSE,FALSE
2C06B623-AAC5-47AE-BC7C-4CA013827A01,TRUE,FALSE,FALSE
B72C0F65-A819-4BFA-98C5-B3ACAA4A8B54,TRUE,FALSE,FALSE
460A9DFC-0AAE-437C-B26E-2F2DF9814E18,TRUE,FALSE,FALSE
D409C37B-BF1B-467C-A75B-D16DC252D879,TRUE,FALSE,FALSE
164CEA7B-CDFD-4175-B74C-664C2252C5B8,TRUE,FALSE,FALSE
F5ECF496-30A6-41BA-9CA6-97F245902050,TRUE,FALSE,FALSE
B18F1B78-9F25-4DEE-A3C8-45699FC8B79A,TRUE,FALSE,FALSE
F25CC595-9E0D-4FC6-AF64-CB2128F887D9,TRUE,FALSE,FALSE
842A635D-1CD3-49BC-A3B7-641A9A1713AA,TRUE,FALSE,FALSE
221C5BBB-C66E-436A-A4B1-DFEE98B694F6,TRUE,FALSE,FALSE
9A1ABFD8-B7A4-4EA5-8107-24AA5DE076B6,TRUE,FALSE,FALSE
6A749FB7-04A9-4395-83AF-EA6421760636,TRUE,FALSE,FALSE
359ED047-74FA-48D4-B311-AD90A9F72C82,TRUE,FALSE,FALSE
AB3912E6-2D67-481A-90D3-8DF11DAE7CF3,TRUE,FALSE,FALSE
A65458EF-DD90-4091-A08D-C290C5CF4470,TRUE,FALSE,FALSE
54805AFF-D5EC-4A04-8F7C-86D90C44B673,TRUE,FALSE,FALSE
83F62351-5D7A-413A-8AC0-7878AFB885A2,TRUE,FALSE,FALSE
5F415CF6-BB5C-4755-B634-8BC2F01088E6,TRUE,FALSE,FALSE
8A3F4C9C-EE46-4F4C-B674-0717C0DD0765,TRUE,FALSE,FALSE
1BA26025-6613-4CC6-A88F-C6FACC20E345,TRUE,FALSE,FALSE
0754AC99-18F4-42B9-9F4C-05397EAC8B9A,TRUE,FALSE,FALSE
490F9D74-96C2-418B-935D-A79018B95581,TRUE,FALSE,FALSE
38EDAEE8-A4A3-44CB-BDD3-AF159A05CF83,TRUE,FALSE,FALSE
B0A59EC0-8946-45A9-A649-D314C2DCCD2B,TRUE,FALSE,FALSE
EC9AAC33-DD8A-400A-8C98-AA8590542442,TRUE,FALSE,FALSE
54303897-3594-4A5C-A15A-617715113760,TRUE,FALSE,FALSE
33E6F32A-E734-4E1A-A4C0-811B4C5729B1,TRUE,FALSE,FALSE
CB8095C9-15BB-4908-B9FC-D60944CA37DE,TRUE,FALSE,FALSE
9638E4D4-7867-4707-A699-0168C6FB2A81,TRUE,FALSE,FALSE
3B344724-3EB6-4F2F-B02E-67AC042F039B,TRUE,FALSE,FALSE
5787EC82-3564-497B-92E1-01CF068F7D09,TRUE,FALSE,FALSE
33F6B93C-45FA-47C7-9E59-3A15E8D93EA9,TRUE,FALSE,FALSE
59D98860-81FA-45A6-BB58-7F014ADDA1FF,TRUE,FALSE,FALSE
0525D25B-84EF-4659-A253-3DFA34ABB478,TRUE,FALSE,FALSE
7FD6E8AC-43BA-4507-BEAA-526E70FC051B,TRUE,FALSE,FALSE
1B78ACBC-0A28-4182-A97B-37E4B6CA1554,TRUE,FALSE,FALSE
0BAD71FD-5744-4DED-A076-7E6840B1DAC4,TRUE,FALSE,FALSE
30DC60B8-CF95-4402-A24C-D8E9966D2F7F,TRUE,FALSE,FALSE
B11A24A9-FD5B-4F48-8F24-7AC84695A079,TRUE,FALSE,FALSE
EF026BBC-DCB1-40E4-86DB-7E947DBD77F8,TRUE,FALSE,FALSE
BA7ABE74-D32D-48FC-9D65-561A8778BC4E,TRUE,FALSE,FALSE
A339B237-7BF8-41CE-ACFD-945020141282,TRUE,FALSE,FALSE
235CC320-8FDD-4D6F-9F6C-7673517FDA01,TRUE,FALSE,FALSE
011C46F9-56EE-46E9-82E8-5954CF79D8C4,TRUE,FALSE,FALSE
30FC7B3F-EFC2-44B8-82F2-C434AA12A956,TRUE,FALSE,FALSE
A2DCFF18-FC4C-40D2-9292-1E6BE0ABF0EF,TRUE,FALSE,FALSE
B3CC42E7-8B58-4A8B-BFAB-450073D6A5AD,TRUE,FALSE,FALSE
5809F019-7139-4F96-A596-D8D789D744BE,TRUE,FALSE,FALSE
397DE1D0-28BB-4958-B926-8F84744CDA87,TRUE,FALSE,FALSE
7AFC151E-0000-4635-BA39-C2A9FCE6FCBD,TRUE,FALSE,FALSE
4BE9D9CB-AC8D-49C5-A524-5F7A5C85E42D,TRUE,FALSE,FALSE
75B68B14-6DD7-48E2-AC81-5E4538283C52,TRUE,FALSE,FALSE
5E05CBFB-CE05-4724-9F16-CE70AA0099CC,TRUE,FALSE,FALSE
1DD104AD-6BFA-4B46-9E98-0529A746FD7A,TRUE,FALSE,FALSE
BB134C27-A766-483D-A127-1B133832679E,TRUE,FALSE,FALSE
37A7B7B3-AB9D-4C2B-88E6-12061496C911,TRUE,FALSE,FALSE
E841E89B-4422-42B2-B0CE-799F01EC6F2F,TRUE,FALSE,FALSE
CDBF94C7-796F-42F5-9A72-815E76081C41,TRUE,FALSE,FALSE
13677BF3-2B9B-44E3-B778-D0DEBAFFA987,TRUE,FALSE,FALSE
0BD6B708-6B66-4D0C-B13D-B2AB9E061020,TRUE,FALSE,FALSE
1AF48837-AB43-4729-9D5F-F8CEA9954CEE,TRUE,FALSE,FALSE
A3151BA6-B219-4731-9F6F-743BDBC80D4F,TRUE,FALSE,FALSE
A3922CFD-A1E1-4D4F-BE0D-C808556BF4A6,TRUE,FALSE,FALSE
D7A24653-F83B-44E9-B527-2C0477DEBCC8,TRUE,FALSE,FALSE
99954646-8E81-408C-A910-3176DD452EA2,TRUE,FALSE,FALSE
D69B592B-FA24-41D4-A31C-397551112165,TRUE,FALSE,FALSE
D0BF1B13-E1AA-452F-B4A1-4ED4D5A6BE2E,TRUE,FALSE,FALSE
9DC63587-F7AD-4072-96D7-C284E2E06F70,TRUE,FALSE,FALSE
A49E09BF-EBF7-4757-B1E9-552FA227B5D0,TRUE,FALSE,FALSE
31F2C9CD-9160-4BD2-B649-69DA2D7CD4C4,TRUE,FALSE,FALSE
FCCBE11A-355F-4039-885D-B65F64D9690E,TRUE,FALSE,FALSE
E1E4B755-6D63-44B2-A0A6-2E220F1FBC71,TRUE,FALSE,FALSE
20AC4A46-EEB1-4918-B70F-A0CBDC6DB952,TRUE,FALSE,FALSE
3062CC00-B03E-4A4C-9A6E-8DD98A851FD9,TRUE,FALSE,FALSE
146C03D4-767F-455B-B273-07FED7654301,TRUE,FALSE,FALSE
B082283B-023C-4C5F-A6D7-3B48E883087F,TRUE,FALSE,FALSE
2447330E-52AA-4837-B573-F3F0AF0F2732,TRUE,FALSE,FALSE
A35C6348-E43E-43BD-8A49-E5644B6C6F64,TRUE,FALSE,FALSE
0F02E713-45AA-494A-8B7B-90D8F7D008CE,TRUE,FALSE,FALSE
DCB9986F-1D9B-4AD8-8884-F43F21AD99D0,TRUE,FALSE,FALSE
C80F7CE0-0436-4EB7-9579-891E4B639EDF,TRUE,FALSE,FALSE
5BA4A054-CFB8-45CA-A067-4A4DC3221E05,TRUE,FALSE,FALSE
DE9EA78B-DC8E-41E9-9471-F426052BEAA8,TRUE,FALSE,FALSE
7CC26A02-1CFC-41B5-BCA3-BB0AD07B375C,TRUE,FALSE,FALSE
21F54246-8CA3-46FF-A41E-6903AC635DD6,TRUE,FALSE,FALSE
E9D95CFE-6CE5-4D6C-95C1-4BCB31A57598,TRUE,FALSE,FALSE
77A645BA-C062-41F1-BADB-E7D33224081E,TRUE,FALSE,FALSE
051B61E5-26D0-4BA5-9150-EE7EBAB17B93,TRUE,FALSE,FALSE
B78658F2-6834-4DA9-A471-ADD40B18E674,TRUE,FALSE,FALSE
C8DE9633-8DFE-49B9-AA16-6AA4B1CE6C22,TRUE,FALSE,FALSE
B48F973E-F263-430A-844D-B9A1FDDD0C60,TRUE,FALSE,FALSE
A84BDE3A-9721-40CB-83CE-F2323A0F3F2F,TRUE,FALSE,FALSE
F54B74C9-4212-4374-93F3-33BB7F94D642,TRUE,FALSE,FALSE
441D8497-6414-4616-9CEE-E9CC8920A834,TRUE,FALSE,FALSE
9356E81A-6294-4CD1-8031-10C9CE12E7E0,TRUE,FALSE,FALSE
083D5505-D12B-48B0-B4CD-4170935D66C3,TRUE,FALSE,FALSE
28F6300D-EB5B-4808-BA1B-B1772346AFA8,TRUE,FALSE,FALSE
DA1D7E15-6922-4117-80E7-A7BFB46F8CEC,TRUE,FALSE,FALSE
666370EF-589A-4F08-84CD-958A20F76693,TRUE,FALSE,FALSE
281CC948-F08F-4740-9B0A-B118D00B2AAB,TRUE,FALSE,FALSE
89DCB977-7C03-41E9-90A4-1DFD8D2C4339,TRUE,FALSE,FALSE
F49468CF-A6EB-4597-BDF8-C8C8C6542156,TRUE,FALSE,FALSE
CF2E55F2-75C5-4086-B45C-6448B33D463A,TRUE,FALSE,FALSE
BEFBD668-E2C0-4F73-89FC-25542311AC0A,TRUE,FALSE,FALSE
AC21CF46-F613-4DC9-AFE3-0F5E69EAEC9A,TRUE,FALSE,FALSE
BD6BF087-91B2-433A-B493-F1970F7C8126,TRUE,FALSE,FALSE
A601B534-059D-4A18-A695-D0A1A89F633D,TRUE,FALSE,FALSE
849DB403-F89F-4E5A-BD6F-0232E7E8268F,TRUE,FALSE,FALSE
86D6A5ED-0E7F-4A7B-8548-CA0CD0AF8248,TRUE,FALSE,FALSE
AB17FB60-AB90-4D96-B6E3-042BA123BF0D,TRUE,FALSE,FALSE
4B0FDD89-C703-45CC-A9D9-ED423E889EB7,TRUE,FALSE,FALSE
91A684D8-02C1-462E-9391-07F3D3F44CFE,TRUE,FALSE,FALSE
D4DCCDA8-95E4-4649-A82B-F3D305004FA4,TRUE,FALSE,FALSE
DADEFDF0-3486-4B2A-A616-AB4172EC49FF,TRUE,FALSE,FALSE
64079BFA-BDE6-47FF-B93C-DCA69119CAFB,TRUE,FALSE,FALSE
B494FA87-F05F-4279-A08F-1C8046B7BFDB,TRUE,FALSE,FALSE
483BE30F-7E90-4D32-BCF6-A739276F38EA,TRUE,FALSE,FALSE
9AB9B27F-6DC1-4B03-8A81-B0BC121A49A4,TRUE,FALSE,FALSE
894540BF-6A82-47F0-8C85-9E1F83168158,TRUE,FALSE,FALSE
